Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
Base,-0.030929,-0.012384,0.014671,0,0,0,30.385,0.38941,0.060696,-0.0047083,1.0819,0.00029206,0.87424,0,0,0,0,0,0,package://Kuka KR70 URDF/meshes/Base.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Kuka KR70 URDF/meshes/Base.STL,,220-00001_Base^220-00001-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Rotating Base,0.060045,0.011667,0.24706,0,0,0,56.095,1.7124,0.020887,-0.52525,2.1535,-0.031415,1.3169,0,0,0,0,0,0,package://Kuka KR70 URDF/meshes/Rotating Base.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Kuka KR70 URDF/meshes/Rotating Base.STL,,220-00001_A1Axis^220-00001-1,Origin_Joint 1,Axis_Joint 1,Joint 1,continuous,0.049656,-0.015347,0.070862,0,0,1.3143,Base,0,0,1,,,,,,,,,,,,
Arm Segment 1,0.002698,-0.26551,0.40155,0,0,0,20.102,1.3389,-0.001185,0.02478,1.3628,0.11122,0.12917,0,0,0,0,0,0,package://Kuka KR70 URDF/meshes/Arm Segment 1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Kuka KR70 URDF/meshes/Arm Segment 1.STL,,220-00001-A2Axis^220-00001-1,Origin_Arm Joint 1,Axis_Arm Joint 1,Arm Joint 1,continuous,0.175,0.034678,0.405,0,-0.11505,0,Rotating Base,0,1,0,,,,,,,,,,,,
Arm Segment 2,0.030512,-0.012385,0.016244,0,0,0,36.684,0.56397,0.064838,-0.082203,0.78695,0.0037968,1.0152,0,0,0,0,0,0,package://Kuka KR70 URDF/meshes/Arm Segment 2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Kuka KR70 URDF/meshes/Arm Segment 2.STL,,220-00001_A3Axis^220-00001-1,Origin_Arm Joint 2,Axis_Arm Joint 2,Arm Joint 2,continuous,0,0,0.89,0,0.47605,0,Arm Segment 1,0,1,0,,,,,,,,,,,,
Arm Segment 3,0.43146,0.028053,-6.0745E-05,0,0,0,15.154,0.070105,-0.099009,0.00018278,0.72993,-2.5788E-05,0.7484,0,0,0,0,0,0,package://Kuka KR70 URDF/meshes/Arm Segment 3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Kuka KR70 URDF/meshes/Arm Segment 3.STL,,220-00001_A4Axis^220-00001-1,Origin_Arm Joint 3,Axis_Arm Joint 3,Arm Joint 3,continuous,0.29549,-0.034678,0.05,0.078632,0,0,Arm Segment 2,1,0,0,,,,,,,,,,,,
Arm Segment 4,0.034816,-0.033367,-7.8652E-05,0,0,0,5.1749,0.019894,-0.0037952,-3.1764E-05,0.032541,2.0356E-05,0.033447,0,0,0,0,0,0,package://Kuka KR70 URDF/meshes/Arm Segment 4.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Kuka KR70 URDF/meshes/Arm Segment 4.STL,,220-00001_A5Axis^220-00001-1,Origin_Arm Joint 4,Axis_Arm Joint 4,Arm Joint 4,continuous,0.73951,0,0,0,-1.4401,0,Arm Segment 3,0,1,0,,,,,,,,,,,,
Arm Segment 5,0.031639,-2.9716E-06,-4.1515E-05,0,0,0,0.36297,0.00080922,9.9703E-10,2.4184E-07,0.00044078,1.1575E-07,0.00044169,0,0,0,0,0,0,package://Kuka KR70 URDF/meshes/Arm Segment 5.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Kuka KR70 URDF/meshes/Arm Segment 5.STL,,220-00001_A6Axis^220-00001-1,Origin_Arm Joint 5,Axis_Arm Joint 5,Arm Joint 5,continuous,0.13479,0,0,0.98332,0,0,Arm Segment 4,1,0,0,,,,,,,,,,,,
Motor 1,0.058996,0.24434,0.65537,0,0,0,5.3004,0.037634,0.00057135,3.7437E-05,0.017681,-3.0733E-05,0.038584,0,0,0,0,0,0,package://Kuka KR70 URDF/meshes/Motor 1.STL,0.4,0.4,0.4,1,0,0,0,0,0,0,package://Kuka KR70 URDF/meshes/Motor 1.STL,,220-00001_Motor^220-00001-1,Origin_Motor Connection 1,,Motor Connection 1,fixed,0.4653,0.060319,0.1215,1.5708,0,-1.5708,Rotating Base,0,0,0,,,,,,,,,,,,
Motor 2,0.058996,0.24434,0.65537,0,0,0,5.3004,0.037634,0.00057135,3.7437E-05,0.017681,-3.0734E-05,0.038584,0,0,0,0,0,0,package://Kuka KR70 URDF/meshes/Motor 2.STL,0.4,0.4,0.4,1,0,0,0,0,0,0,package://Kuka KR70 URDF/meshes/Motor 2.STL,,220-00001_Motor^220-00001-2,Origin_Motor Connection 2,,Motor Connection 2,fixed,0,0,-0.17,0,0,0,Rotating Base,0,0,0,,,,,,,,,,,,
